description	pubmed_id	doi
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	22266038.0	10.1016/j.bmcl.2011.12.117
Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	22266039.0	10.1016/j.bmcl.2011.12.130
Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	22266039.0	10.1016/j.bmcl.2011.12.130
Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	22266039.0	10.1016/j.bmcl.2011.12.130
Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	22266039.0	10.1016/j.bmcl.2011.12.130
Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	22266039.0	10.1016/j.bmcl.2011.12.130
Displacement of [3H]-astemizole from human ERG expressed in CHO-K1 cells membrane	22325943.0	10.1016/j.bmcl.2012.01.074
Inhibition of human ERG by [3H]dofetilide binding assay		10.1039/C1MD00164G
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503453.0	10.1016/j.bmcl.2012.03.062
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	22503248.0	10.1016/j.bmcl.2012.03.040
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	22444026.0	10.1016/j.ejmech.2012.02.049
Displacement of [3H]dofetilide from human ERG	24900280.0	10.1021/ml200199c
Displacement of [3H]dofetilide from human ERG	24900280.0	10.1021/ml200199c
Displacement of [3H]dofetilide from human ERG	24900280.0	10.1021/ml200199c
Displacement of [3H]dofetilide from human ERG	24900280.0	10.1021/ml200199c
Displacement of [3H]dofetilide from human ERG	24900280.0	10.1021/ml200199c
Displacement of [3H]dofetilide from human ERG	24900280.0	10.1021/ml200199c
Displacement of [3H]dofetilide from human ERG	24900280.0	10.1021/ml200199c
Displacement of dofetilide from human ERG	22339472.0	10.1021/jm201454n
Displacement of dofetilide from human ERG	22339472.0	10.1021/jm201454n
Displacement of [3H]astemizole from human Erg expressed in HEK293 cells after 75 mins	22420844.0	10.1021/jm300138g
Displacement of [3H]astemizole from human Erg expressed in HEK293 cells after 75 mins	22420844.0	10.1021/jm300138g
Displacement of [3H]astemizole from human Erg expressed in HEK293 cells after 75 mins	22420844.0	10.1021/jm300138g
Displacement of [3H]astemizole from human Erg expressed in HEK293 cells after 75 mins	22420844.0	10.1021/jm300138g
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [35S]MK499 from human Erg expressed in HEK293 cells after 60 mins by scintillation counting	24900466.0	10.1021/ml200272z
Displacement of [3H]-astemizole from human ERG in HEK293 cells after 1 hrs by scintillation counting	21917454.0	10.1016/j.bmcl.2011.08.074
Displacement of [35S]MK499 from human ERG	24900480.0	10.1021/ml3000066
Displacement of [35S]MK499 from human ERG	24900480.0	10.1021/ml3000066
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]MK499 from human ERG	24900480.0	10.1021/ml3000066
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [3H]dofetilide from human ERG	22985961.0	10.1016/j.bmc.2012.08.032
Displacement of [35S]MK499 from human ERG	24900480.0	10.1021/ml3000066
