description	pubmed_id	doi
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35428 from human DAT stably expressed in mouse N2A cells by scintillation countnig	21129986.0	10.1016/j.bmc.2010.11.002
Displacement of [3H]WIN-35,428 from human DAT by scintillation proximity assay	21185183.0	10.1016/j.bmcl.2010.11.066
Displacement of [3H]WIN-35,428 from human DAT by scintillation proximity assay	21185183.0	10.1016/j.bmcl.2010.11.066
Displacement of [3H]WIN-35,428 from human DAT by scintillation proximity assay	21185183.0	10.1016/j.bmcl.2010.11.066
Displacement of [3H]WIN-35,428 from human DAT by scintillation proximity assay	21185183.0	10.1016/j.bmcl.2010.11.066
Displacement of [3H]WIN-35,428 from human DAT by scintillation proximity assay	21185183.0	10.1016/j.bmcl.2010.11.066
Displacement of [3H]WIN-35,428 from human DAT by scintillation proximity assay	21185183.0	10.1016/j.bmcl.2010.11.066
Displacement of [3H]WIN-35,428 from human DAT by scintillation proximity assay	21185183.0	10.1016/j.bmcl.2010.11.066
Displacement of [3H]WIN-35,428 from human DAT by scintillation proximity assay	21185183.0	10.1016/j.bmcl.2010.11.066
Displacement of [3H]WIN-35428 form human DAT expressed in HEK cell membranes	21146989.0	10.1016/j.bmcl.2010.11.075
Displacement of [3H]WIN-35428 form human DAT expressed in HEK cell membranes	21146989.0	10.1016/j.bmcl.2010.11.075
Displacement of [3H]WIN-35428 form human DAT expressed in HEK cell membranes	21146989.0	10.1016/j.bmcl.2010.11.075
Displacement of [3H]WIN-35428 form human DAT expressed in HEK cell membranes	21146989.0	10.1016/j.bmcl.2010.11.075
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain membranes	21344069.0	10.1021/ml1002025
Displacement of [3H]BTCP from human DA transporter	21726069.0	10.1021/jm2006782
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay	21550808.0	10.1016/j.bmc.2011.04.032
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	21899931.0	10.1016/j.ejmech.2011.08.031
Displacement of [3H]-WIN-35428 from human DAT expressed in CHO cells	21916421.0	10.1021/jm200733r
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
