description	pubmed_id	doi
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by functional patch clamp assay	25050159.0	10.1021/ml500028c
Inhibition of human ERG by patch-clamp assay	25050161.0	10.1021/ml500053b
Inhibition of human ERG expressed in HEK293 cells assessed as reduction in channel tail current by patch clamp method	25149506.0	10.1016/j.bmcl.2014.06.083
Inhibition of human ERG expressed in HEK293 cells assessed as reduction in channel tail current by patch clamp method	25149506.0	10.1016/j.bmcl.2014.06.083
Inhibition of human ERG expressed in HEK293 cells assessed as reduction in channel tail current by patch clamp method	25149506.0	10.1016/j.bmcl.2014.06.083
Inhibition of human ERG by patch clamp assay	25179681.0	10.1021/jm501045e
Inhibition of human ERG by patch clamp assay	25193232.0	10.1016/j.bmcl.2014.08.008
Inhibition of human ERG by patch clamp assay	25193232.0	10.1016/j.bmcl.2014.08.008
Inhibition of human ERG by patch clamp assay	25193232.0	10.1016/j.bmcl.2014.08.008
Inhibition of human ERG by patch clamp assay	25193232.0	10.1016/j.bmcl.2014.08.008
Inhibition of human ERG by patch clamp assay	25193232.0	10.1016/j.bmcl.2014.08.008
Inhibition of human ERG expressed in CHO-K1 cells by whole cell patch-clamp assay	25127154.0	10.1016/j.ejmech.2014.08.027
Inhibition of human ERG expressed in CHO-K1 cells by whole cell patch-clamp assay	25127154.0	10.1016/j.ejmech.2014.08.027
Inhibition of human ERG expressed in CHO-K1 cells by automated whole-cell patch-clamp electrophysiology method	25221656.0	10.1021/ml500187a
Inhibition of human ERG expressed in CHO-K1 cells by automated whole-cell patch-clamp electrophysiology method	25221656.0	10.1021/ml500187a
Inhibition of human ERG expressed in CHO-K1 cells by automated whole-cell patch-clamp electrophysiology method	25221656.0	10.1021/ml500187a
Inhibition of human ERG by patch clamp assay	25208139.0	10.1021/jm501175v
Inhibition of human ERG expressed in CHO cells by automated patch clamp method	25589932.0	10.1021/ml500300c
Inhibition of human ERG by cell-based patch clamp method	25155913.0	10.1016/j.bmc.2014.07.040
Inhibition of human ERG channel by patch clamp technique	25313449.0	10.1021/jm500887k
Inhibition of human ERG channel by patch clamp technique	25313449.0	10.1021/jm500887k
Inhibition of human ERG channel by patch clamp technique	25313449.0	10.1021/jm500887k
Inhibition of human ERG channel by patch clamp technique	25313449.0	10.1021/jm500887k
Inhibition of human ERG channel by patch clamp technique	25313449.0	10.1021/jm500887k
Inhibition of human ERG potassium channel by ionworks patch-clamp electrophysiology assay	26502160.0	10.1021/acs.jmedchem.5b01605
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG by whole cell based electrophysiology assay	25343529.0	10.1021/jm501119j
Inhibition of human ERG channel expressed in recombinant HEK293 cells by whole cell patch-clamp technique	25516791.0	10.1021/ml500387y
Inhibition of human ERG channel expressed in recombinant HEK293 cells by whole cell patch-clamp technique	25516791.0	10.1021/ml500387y
Inhibition of ERG channel in HEK293 cells by whole cell patch clamp technique	25420090.0	10.1021/jm501207r
Inhibition of ERG channel in HEK293 cells by whole cell patch clamp technique	25420090.0	10.1021/jm501207r
Inhibition of ERG channel in HEK293 cells by whole cell patch clamp technique	25420090.0	10.1021/jm501207r
Inhibition of ERG channel in HEK293 cells by whole cell patch clamp technique	25420090.0	10.1021/jm501207r
Inhibition of ERG channel in HEK293 cells by whole cell patch clamp technique	25420090.0	10.1021/jm501207r
Inhibition of ERG channel in HEK293 cells by whole cell patch clamp technique	25420090.0	10.1021/jm501207r
Inhibition of ERG channel in HEK293 cells by whole cell patch clamp technique	25420090.0	10.1021/jm501207r
Inhibition of human ERG channel by patch-clamp assay	25423286.0	10.1021/jm5016022
Inhibition of human ERG channel by patch-clamp assay	25423286.0	10.1021/jm5016022
Inhibition of human ERG channel by patch-clamp assay	25423286.0	10.1021/jm5016022
Inhibition of human ERG channel by patch-clamp assay	25423286.0	10.1021/jm5016022
Inhibition of human ERG by Q-patch assay	25597006.0	10.1016/j.bmcl.2014.12.044
Inhibition of human ERG by patch clamp assay	25699143.0	10.1021/ml500414n
Inhibition of human ERG by patch clamp cellular assay	25655723.0	10.1016/j.bmcl.2015.01.019
Inhibition of human ERG expressed in CHO cells measured over 5 mins by patch clamp assay	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of human ERG by voltage clamp method	25728416.0	10.1016/j.bmcl.2015.02.003
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay	25594740.0	10.1016/j.ejmech.2015.01.019
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of ERG channel expressed in human embryonic kidney cells assessed as tail current amplitude measured for 3 to 30 mins by PatchXpress electrophysiology assay	25625541.0	10.1021/jm5018169
Inhibition of human ERG expressed in CHO cells by automated Qpatch clamp assay	25633741.0	10.1021/jm5018863
Inhibition of human ERG expressed in CHO cells by automated Qpatch clamp assay	25633741.0	10.1021/jm5018863
Inhibition of human ERG expressed in CHO cells by automated Qpatch clamp assay	25633741.0	10.1021/jm5018863
Inhibition of human ERG expressed in CHO cells by automated Qpatch clamp assay	25633741.0	10.1021/jm5018863
Inhibition of human ERG expressed in CHO cells by automated Qpatch clamp assay	25633741.0	10.1021/jm5018863
Inhibition of human ERG by automated patch clamp assay	26320624.0	10.1016/j.bmcl.2015.08.037
Inhibition of human ERG expressed in CHO cells by automated Qpatch clamp assay	25633741.0	10.1021/jm5018863
Inhibition of human ERG channel expressed in CHO cells by patch clamp method	25633969.0	10.1021/jm5019274
Inhibition of human ERG channel expressed in CHO cells by patch clamp method	25633969.0	10.1021/jm5019274
Inhibition of human ERG channel expressed in CHO cells by patch clamp method	25633969.0	10.1021/jm5019274
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by whole cell patch clamp assay	25658964.0	10.1021/jm501920g
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by whole cell patch clamp assay	25658964.0	10.1021/jm501920g
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by whole cell patch clamp assay	25658964.0	10.1021/jm501920g
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by whole cell patch clamp assay	25658964.0	10.1021/jm501920g
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by whole cell patch clamp assay	25658964.0	10.1021/jm501920g
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by whole cell patch clamp assay	25658964.0	10.1021/jm501920g
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by whole cell patch clamp assay	25658964.0	10.1021/jm501920g
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by whole cell patch clamp assay	25658964.0	10.1021/jm501920g
Inhibition of human ERG by patch clamp technique	25827402.0	10.1016/j.ejmech.2015.03.054
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch-clamp assay	25738882.0	10.1021/jm5017413
Inhibition of human ERG expressed in CHO cells measured over 5 mins by patch clamp assay	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of human ERG expressed in CHO cells measured over 5 mins by patch clamp assay	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of human ERG expressed in CHO cells measured over 5 mins by patch clamp assay	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of human ERG expressed in CHO cells measured over 5 mins by patch clamp assay	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of human ERG expressed in CHO cells measured over 5 mins by patch clamp assay	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of human ERG expressed in CHO cells measured over 5 mins by patch clamp assay	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of human ERG expressed in CHO cells measured over 5 mins by patch clamp assay	25978963.0	10.1016/j.bmcl.2015.04.063
